date,Year,Month,parish,price_m2,imputed_flag,Num_Estacoes_Metro,Num_Estacoes_Comboio,Num_Prestadores_Saude,Area_km2,Densidade_Estacoes_Metro_km2,Densidade_Estacoes_Comboio_km2,Densidade_Prestadores_Saude_km2,Num_Estabelecimentos_Ensino_Superior,Densidade_Estabelecimentos_Ensino_Superior_km2,Num_Escolas_Publicas,Densidade_Escolas_Publicas_km2,Num_Escolas_Privadas,Densidade_Escolas_Privadas_km2,Num_Jardins_Parques_Urbanos,Densidade_Jardins_Parques_Urbanos_km2,Num_Museus,Densidade_Museus_km2,Num_Mercados,Densidade_Mercados_km2,Num_Supermercados,Densidade_Supermercados_km2,MeanNightimeRadianceVIIRS,date_key,Stock_12M_PED_Nova_Construcao_Area,Stock_12M_PED_Reabilitacao_Area,Stock_12M_PED_Nova_Construcao_Count,Stock_12M_PED_Reabilitacao_Count,Stock_12M_PED_Demolicao_Area,Stock_12M_PED_Demolicao_Count,Racio_Gentrificacao_PED_Area,Racio_Gentrificacao_PED_Count,Stock_12M_ALV_Nova_Construcao_Area,Stock_12M_ALV_Reabilitacao_Area,Stock_12M_ALV_Nova_Construcao_Count,Stock_12M_ALV_Reabilitacao_Count,Stock_12M_ALV_Demolicao_Area,Stock_12M_ALV_Demolicao_Count,Racio_Gentrificacao_ALV_Area,Racio_Gentrificacao_ALV_Count,Densidade_AL_km2,Densidade_Capacidade_km2,capacidade_media_por_al,al_growth_rate,racio_mercado_informal,Indice_Envelhecimento_2021,Proporcao_Populacao_Residente_Estrangeira_2021,Densidade_Populacional_2021,Variacao_Relativa_Populacao_Residente_2011_2021,Número_Residencia_Habitual_2011,Número_Residencia_Secundaria_2011,Número_Vago_Venda_Arrendamento_2011,Número_Vago_Outros_Motivos_2011,Número_Residencia_Habitual_2021,Número_Residencia_Secundaria_2021,Número_Vago_Venda_Arrendamento_2021,Número_Vago_Outros_Motivos_2021,Número_Total_Alojamentos_2021,Area_Freguesia_km2,Densidade_Alojamentos_Familiares_Classicos_2021,Percentagem_Residencia_Habitual_2021,Percentagem_Residencia_Secundaria_2021,Indice_Pressao_Habitacional_2021,Pct_Fogos_Vagos_2021,Número_Agregados_1_Pessoa_2021,Número_Agregados_2_Pessoas_2021,Número_Agregados_3_Pessoas_2021,Número_Agregados_4_Pessoas_2021,Número_Agregados_5_Pessoas_2021,Número_Agregados_6_Pessoas_2021,Número_Agregados_7_Pessoas_2021,Número_Agregados_8_Pessoas_2021,Número_Agregados_9_Mais_Pessoas_2021,Total_Agregados_2021,Dimensao_Media_Agregados_2021,Proporcao_Populacao_Residente_Ensino_Superior_Completo_2021,Variacao_absoluta_Proporcao_Populacao_Residente_Ensino_Superior_Completo_2011_2021,PCT_Edificios_Antigos,PCT_Edificios_Intermediarios,PCT_Edificios_Modernos
2020-09-01,2020,9,Belém,14.9,0,0,1,1,10.43,0.0,0.0958772770853307,0.0958772770853307,1,0.0958772770853307,10,0.9587727708533078,41,3.930968360498562,12,1.1505273250239694,9,0.862895493767977,0,0.0,0,0.0,44.106208272644125,2020-09,5329.6337890625,40655.8857421875,7.0,73.0,0.0,0.0,7.6282698940393825,10.428422451107842,228.5087890625,40662.867257684455,2.0,49.0,243.07421875,2.0,177.94873286772952,24.49877506124693,27.900287631831254,144.77468839884946,5.189003436426117,0.0,0.0,183.08,7.12,"1586,39",0.1089060987415295,6997,913,551,978,7154,791,550,879,9374,10.43,898.7535953978908,76.31747386387882,8.4382334115639,1.0001397819401734,15.244292724557289,2445,2283,1081,872,340,97,26,6,5,7155,2.277987421383648,56.95,9.670000000000002,0.5694974003466204,0.3403812824956672,0.0901213171577123
2020-09-01,2020,9,Benfica,11.6,0,1,1,3,8.02,0.1246882793017456,0.1246882793017456,0.3740648379052369,3,0.3740648379052369,14,1.745635910224439,17,2.119700748129676,7,0.8728179551122195,0,0.0,2,0.2493765586034912,4,0.4987531172069825,49.246897769255895,2020-09,12306.30712890625,15931.33837890625,5.0,38.0,0.0,0.0,1.2945669308080636,7.59984800303994,111.5029296875,3433.60107421875,1.0,19.0,0.0,0.0,30.79379173679684,18.998100189981,5.361596009975063,32.91770573566085,6.1395348837209305,0.0238095238095237,0.0,263.21,5.98,"4409,23",-4.3882655130458295,16577,2223,807,1682,16488,1958,998,1436,20880,8.02,2603.491271820449,78.96551724137932,9.377394636015325,1.0006065016982049,11.657088122605364,5949,5767,2561,1607,395,123,52,23,21,16498,2.124136258940477,40.47,10.45,0.4115523465703971,0.529482551143201,0.0589651022864019
2020-09-01,2020,9,Campo de Ourique,15.0,0,0,0,2,1.65,0.0,0.0,1.2121212121212122,1,0.6060606060606061,13,7.878787878787879,21,12.727272727272728,2,1.2121212121212122,3,1.8181818181818183,1,0.6060606060606061,2,1.2121212121212122,68.03218988225188,2020-09,3293.336920820177,47311.00537109375,8.0,68.0,0.0,0.0,14.365673805018398,8.49989375132811,0.0,6511.73046875,0.0,26.0,0.0,0.0,65117304.6875,260000.0,237.5757575757576,1361.818181818182,5.732142857142857,0.0077120822622107,0.0025510204081632,221.51,11.26,"13418,18",0.0904159132007233,10346,1432,777,1222,10370,998,978,1278,13624,1.65,8256.969696969698,76.11567821491487,7.325308279506753,1.000096432015429,16.559013505578392,4094,3290,1427,1067,355,103,27,6,2,10371,2.1088612477099606,47.01,12.86,0.6895570906135717,0.2584315318976026,0.0520113774888256
2020-09-01,2020,9,Campolide,14.5,0,1,1,1,2.77,0.3610108303249097,0.3610108303249097,0.3610108303249097,1,0.3610108303249097,4,1.444043321299639,9,3.249097472924188,5,1.8050541516245489,0,0.0,0,0.0,0,0.0,71.77447300065904,2020-09,364.00732421875,16059.296875,2.0,35.0,0.0,0.0,44.11804761803204,17.49912504374781,2267.17578125,4460.08154296875,3.0,14.0,0.0,0.0,1.9672410860818168,4.666511116296123,59.92779783393502,309.7472924187726,5.168674698795181,0.0,0.0060240963855421,205.92,10.48,"5338,27",-4.353169469598965,6581,1007,636,1000,6636,884,611,972,9103,2.77,3286.2815884476536,72.89904427111941,9.711084257936944,1.0009041591320071,17.389871470943643,2529,2165,1038,639,191,55,15,5,5,6642,2.1084010840108403,36.34,10.520000000000003,0.6314855875831485,0.3073170731707317,0.0611973392461197
2020-09-01,2020,9,Estrela,14.4,0,0,3,7,4.6,0.0,0.6521739130434783,1.5217391304347827,1,0.2173913043478261,3,0.6521739130434783,16,3.4782608695652177,10,2.173913043478261,3,0.6521739130434783,0,0.0,0,0.0,57.02583482592446,2020-09,4768.77880859375,62808.28466796875,6.0,139.0,0.0,0.0,13.17072690343912,23.16628056199064,0.0,44815.46337890625,0.0,52.0,0.0,0.0,448154633.7890625,520000.0,226.08695652173915,1162.1739130434785,5.140384615384615,0.0,0.0028846153846153,170.4,14.35,"4405,87",0.6905802861685214,8738,1278,945,2136,8921,1172,915,1649,12657,4.6,2751.521739130435,70.48273682547207,9.2596981907245,1.0354220378881291,20.257564983803427,3608,2828,1271,916,416,145,34,9,10,9237,2.1750568366352714,53.74,13.78,0.7677094570298454,0.1592952175476447,0.0729953254225098
2020-09-01,2020,9,Lumiar,11.8,0,4,0,5,6.57,0.60882800608828,0.0,0.76103500761035,1,0.15220700152207,17,2.5875190258751903,37,5.631659056316591,7,1.06544901065449,2,0.30441400304414,0,0.0,7,1.06544901065449,76.55310228665351,2020-09,37899.1630859375,44917.55957031261,12.0,17.0,0.0,0.0,1.1851860514687904,1.41665486120949,1172.69140625,7608.371582031257,2.0,6.0,0.0,0.0,6.487956586605709,2.999850007499625,12.78538812785388,64.53576864535768,5.047619047619048,0.0120481927710842,0.0238095238095238,96.26,5.08,"7052,36",1.5985089354237474,18440,2733,1092,1073,19547,2496,887,1143,24073,6.57,3664.0791476407912,81.19885348730944,10.368462592946456,1.0003069524735253,8.432683919744113,6016,6266,3504,2731,742,172,65,25,32,19553,2.3356518181353243,60.63,6.410000000000004,0.11,0.6547368421052632,0.2352631578947368
2020-09-01,2020,9,Misericórdia,15.9,0,1,1,5,2.19,0.4566210045662101,0.4566210045662101,2.2831050228310503,1,0.4566210045662101,7,3.1963470319634704,6,2.73972602739726,6,2.73972602739726,7,3.1963470319634704,1,0.4566210045662101,1,0.4566210045662101,54.10491571715296,2020-09,154.73828125,54852.7763671875,1.0,130.0,213.64599609375,1.0,354.48720559229383,129.98700129987,117.2099609375,42487.0336914063,1.0,63.0,0.0,0.0,362.48623498337474,62.99370062993701,1455.7077625570776,7712.328767123287,5.297992471769135,0.0,0.020702634880803,228.94,18.67,"4410,05",-25.958295001533276,6268,1409,1330,1482,4864,924,1847,1022,8657,2.19,3952.96803652968,56.18574563936699,10.673443456162644,1.0004111842105263,33.14081090447037,2232,1498,600,343,125,38,15,9,6,4866,1.949034114262228,39.66,9.819999999999997,0.8948679621325362,0.0612855007473841,0.0438465371200797
2020-09-01,2020,9,Parque das Nações,13.9,0,2,1,1,5.44,0.3676470588235294,0.1838235294117647,0.1838235294117647,1,0.1838235294117647,8,1.4705882352941175,16,2.941176470588235,7,1.2867647058823528,1,0.1838235294117647,0,0.0,2,0.3676470588235294,57.247929953285926,2020-09,24642.6049804688,75758.54980468756,6.0,14.0,0.0,0.0,3.0742914378290367,2.333294445092582,12302.337890625,26500.3911132813,2.0,7.0,0.0,0.0,2.15409389121612,3.4998250087495624,63.97058823529412,284.74264705882354,4.4511494252873565,0.0028818443804035,0.0517241379310344,49.47,9.55,"4114,34",6.45422116527943,8283,1485,1074,671,9023,1147,495,656,11321,5.44,2081.0661764705883,79.70143980213761,10.131613815034008,1.0,10.166946382828373,2525,2708,1624,1606,412,105,26,11,6,9023,2.4660312534633717,56.07,3.25,0.0952380952380952,0.4453024453024453,0.4594594594594595
2020-09-01,2020,9,Penha de França,12.7,0,0,0,2,2.71,0.0,0.0,0.7380073800738007,0,0.0,10,3.690036900369004,9,3.321033210332103,0,0.0,1,0.3690036900369003,0,0.0,0,0.0,66.31114713777747,2020-09,815.93505859375,13497.19091796875,2.0,45.0,156.06640625,1.0,16.541989612545834,22.498875056247183,0.0,1423.22509765625,0.0,7.0,0.0,0.0,14232250.9765625,70000.0,175.64575645756457,1036.90036900369,5.903361344537816,0.0063424947145878,0.0063025210084033,246.69,14.93,"10507,38",1.8164265026638535,13016,1882,861,2026,13241,1583,1485,1382,17691,2.71,6528.044280442805,74.84596687581256,8.948052682154769,1.0005286609772677,16.205980442032672,4918,4545,2110,1128,337,96,51,30,33,13248,2.1139039855072466,35.02,11.940000000000005,0.7298969072164948,0.2424742268041237,0.0276288659793814
2020-09-01,2020,9,Santa Maria Maior,16.2,0,5,1,2,3.01,1.6611295681063123,0.3322259136212624,0.6644518272425249,2,0.6644518272425249,4,1.32890365448505,3,0.9966777408637876,2,0.6644518272425249,18,5.980066445182724,0,0.0,4,1.32890365448505,57.1295563561814,2020-09,1450.41259765625,134487.6189400545,2.0,169.0,0.0,0.0,92.72369109659316,84.49577521123943,0.0,44559.537701862864,0.0,67.0,0.0,0.0,445595377.0186286,670000.0,1432.2259136212626,7672.093023255815,5.356761772210624,0.0,0.0078868012062166,258.83,33.28,"3339,2",-21.61129309000156,5926,1285,1117,2324,4545,732,1377,1038,7692,3.01,2555.481727574751,59.08736349453978,9.51638065522621,1.004180418041804,31.396255850234013,1993,1371,560,325,132,65,50,17,51,4564,2.1275197195442592,29.01,8.060000000000002,0.8645096056622852,0.1016177957532861,0.0338725985844287
2020-09-01,2020,9,Santo António,15.9,0,3,0,6,1.49,2.0134228187919465,0.0,4.026845637583893,2,1.342281879194631,4,2.684563758389262,0,0.0,5,3.355704697986577,4,2.684563758389262,0,0.0,7,4.697986577181208,80.58972814772237,2020-09,195.29638671875,102756.14350051804,1.0,144.0,0.0,0.0,526.1545930854303,143.98560143985603,1250.08837890625,57779.744469475,2.0,85.0,0.0,0.0,46.22052394245622,42.497875106244685,997.3154362416108,6549.664429530201,6.567294751009421,0.0006734006734006,0.034993270524899,213.25,17.34,"7422,82",-6.556269009800609,5482,1043,791,1153,5163,1003,1216,870,8252,1.49,5538.255033557047,62.56665050896753,12.154629180804651,1.0013558008909549,25.278720310227826,2109,1638,674,498,173,53,13,3,9,5170,2.084719535783365,54.62,13.309999999999995,0.7743031951053705,0.150237933378654,0.0754588715159755
2020-09-01,2020,9,São Domingos de Benfica,12.8,0,3,1,5,4.29,0.6993006993006993,0.2331002331002331,1.1655011655011656,7,1.6317016317016315,7,1.6317016317016315,24,5.594405594405594,8,1.8648018648018647,3,0.6993006993006993,1,0.2331002331002331,4,0.9324009324009324,71.63052668300458,2020-09,265.57177734375,8487.14453125,2.0,15.0,486.3095703125,3.0,31.95799425804578,7.499625018749062,1103.353515625,2782.5419921875,1.0,6.0,0.0,0.0,2.521895023302494,5.9994000599940005,25.64102564102564,182.5174825174825,7.118181818181818,0.0,0.0,199.49,6.31,"7943,12",3.126229458584269,14833,2028,847,2125,15852,2371,867,1219,20309,4.29,4734.032634032634,78.05406470037914,11.674627012654488,1.0008831693161746,10.27130828696637,5705,5453,2434,1714,424,92,26,7,11,15866,2.1289549981091644,57.26,9.329999999999998,0.369640787949015,0.5237543453070683,0.1066048667439165
2020-09-01,2020,9,São Vicente,14.1,0,1,1,1,1.99,0.5025125628140703,0.5025125628140703,0.5025125628140703,0,0.0,6,3.0150753768844223,7,3.5175879396984926,5,2.512562814070352,2,1.0050251256281406,0,0.0,0,0.0,58.30667020092358,2020-09,1520.0595703125,36367.60107421875,5.0,67.0,0.0,0.0,23.925114115251905,13.399732005359894,0.0,21921.6416015625,0.0,27.0,0.0,0.0,219216416.015625,270000.0,734.1708542713568,3764.321608040201,5.1273100616016425,0.0,0.0047912388774811,260.91,19.86,"7013,07",-9.01623313123411,7416,1216,1003,1203,6928,804,1327,1111,10170,1.99,5110.552763819095,68.12192723697149,7.905604719764011,1.0001443418013858,23.972468043264502,2869,2361,1004,481,115,56,24,8,11,6929,1.9871554336845143,35.05,13.099999999999998,0.8392382639503986,0.1275465013286094,0.033215234720992
2020-10-01,2020,10,Alvalade,13.3,0,3,1,4,5.34,0.5617977528089888,0.1872659176029962,0.7490636704119851,12,2.247191011235955,15,2.808988764044944,39,7.3033707865168545,8,1.49812734082397,3,0.5617977528089888,2,0.3745318352059925,3,0.5617977528089888,97.35088601406696,2020-10,41068.66650390625,31269.29736328125,3.0,59.0,0.0,0.0,0.761390615986229,19.666011132962232,0.0,13478.10205078125,0.0,15.0,0.0,0.0,134781020.5078125,150000.0,33.52059925093633,237.45318352059925,7.083798882681564,0.0,0.0,239.34,5.38,"6237,64",4.702480118190676,14104,2477,642,1534,14765,1659,888,1559,18871,5.34,3533.8951310861426,78.24174659530496,8.791267023475173,1.0010159160176093,12.96698638121986,5328,4656,2370,1734,515,113,39,13,12,14780,2.1937753721244926,56.03,13.04,0.7135395741261551,0.2466854158296504,0.0397750100441944
2020-10-01,2020,10,Areeiro,12.5,0,1,0,0,1.74,0.5747126436781609,0.0,0.0,1,0.5747126436781609,4,2.2988505747126435,10,5.747126436781609,8,4.597701149425287,0,0.0,1,0.5747126436781609,7,4.022988505747127,121.21726178682766,2020-10,15930.5263671875,45967.3461914063,9.0,42.0,0.0,0.0,2.885488203173096,4.666614815390941,3473.01513671875,4825.580078125,3.0,11.0,0.0,0.0,1.3894497286122278,3.6665444485183833,112.64367816091954,841.3793103448276,7.469387755102041,0.0,0.0459183673469387,208.12,7.86,"12302,33",5.111519546967363,8991,1553,782,1203,9452,1319,1028,730,12529,1.74,7200.574712643678,75.44097693351425,10.527576023625189,1.0006347862886162,14.031447042860565,3362,3046,1484,1068,349,101,28,7,13,9458,2.209558046098541,55.88,11.770000000000003,0.6884531590413944,0.2643427741466957,0.0472040668119099
2020-10-01,2020,10,Arroios,14.3,0,4,0,6,2.13,1.8779342723004693,0.0,2.8169014084507045,3,1.4084507042253522,8,3.755868544600939,27,12.67605633802817,6,2.8169014084507045,1,0.4694835680751174,1,0.4694835680751174,3,1.4084507042253522,106.49769200051476,2020-10,2380.8173828125,66605.81494140625,4.0,151.0,0.0,0.0,27.976027319290207,37.74905627359316,2711.005859375,26343.5302734375,1.0,52.0,0.0,0.0,9.717252808810048,51.99480051994801,881.2206572769953,6316.43192488263,7.167820990942994,0.0032068412613575,0.0074587107085775,236.25,23.33,"15634,74",5.209616781979591,14327,2582,1544,2558,15025,1933,1559,2331,20848,2.13,9787.793427230048,72.06926323867997,9.271872601688411,1.0019301164725458,18.65886415963162,5702,4936,2177,1388,479,169,92,42,69,15054,2.169988043045038,46.49,14.560000000000002,0.7720961733830003,0.1842194378598036,0.043684388757196
2020-10-01,2020,10,Avenidas Novas,14.5,0,6,1,5,2.99,2.0066889632107023,0.334448160535117,1.672240802675585,2,0.6688963210702341,5,1.672240802675585,17,5.68561872909699,9,3.0100334448160533,3,1.0033444816053512,1,0.334448160535117,10,3.34448160535117,117.45757197016454,2020-10,6405.2490234375,80483.00210338086,2.0,89.0,444.921875,1.0,12.565163438980823,44.49777511124444,1318.37646484375,34208.20263671875,3.0,45.0,222.46630859375,1.0,25.94721686422953,14.99950001666611,171.23745819397993,1550.8361204013377,9.056640625,0.0,0.001953125,209.78,9.97,"7779,6",7.565317919075144,9607,2005,969,1846,10432,2087,1034,1224,14777,2.99,4942.140468227424,70.59619679231238,14.123299722541788,1.0012461656441718,15.280503485145836,3937,3286,1512,1109,432,119,34,9,7,10445,2.175969363331738,61.13,11.830000000000004,0.541785105173394,0.3501989766913019,0.1080159181353041
2020-10-01,2020,10,Belém,14.5,0,0,1,1,10.43,0.0,0.0958772770853307,0.0958772770853307,1,0.0958772770853307,10,0.9587727708533078,41,3.930968360498562,12,1.1505273250239694,9,0.862895493767977,0,0.0,0,0.0,56.08679475324498,2020-10,5556.05712890625,40353.97314453125,8.0,73.0,0.0,0.0,7.263059303022193,9.124885938925765,228.5087890625,41816.048898309455,2.0,53.0,0.0,0.0,182.99528333391115,26.498675066246683,27.996164908916587,145.1581975071908,5.184931506849315,0.0034364261168384,0.0,183.08,7.12,"1586,39",0.1089060987415295,6997,913,551,978,7154,791,550,879,9374,10.43,898.7535953978908,76.31747386387882,8.4382334115639,1.0001397819401734,15.244292724557289,2445,2283,1081,872,340,97,26,6,5,7155,2.277987421383648,56.95,9.670000000000002,0.5694974003466204,0.3403812824956672,0.0901213171577123
2020-10-01,2020,10,Benfica,11.7,0,1,1,3,8.02,0.1246882793017456,0.1246882793017456,0.3740648379052369,3,0.3740648379052369,14,1.745635910224439,17,2.119700748129676,7,0.8728179551122195,0,0.0,2,0.2493765586034912,4,0.4987531172069825,60.47469389078812,2020-10,12306.30712890625,16150.0986328125,5.0,39.0,0.0,0.0,1.3123432019377494,7.799844003119938,111.5029296875,3283.34130859375,1.0,17.0,0.0,0.0,29.446207137112683,16.998300169983,5.361596009975063,32.91770573566085,6.1395348837209305,0.0,0.0,263.21,5.98,"4409,23",-4.3882655130458295,16577,2223,807,1682,16488,1958,998,1436,20880,8.02,2603.491271820449,78.96551724137932,9.377394636015325,1.0006065016982049,11.657088122605364,5949,5767,2561,1607,395,123,52,23,21,16498,2.124136258940477,40.47,10.45,0.4115523465703971,0.529482551143201,0.0589651022864019
2020-10-01,2020,10,Campo de Ourique,15.0,0,0,0,2,1.65,0.0,0.0,1.2121212121212122,1,0.6060606060606061,13,7.878787878787879,21,12.727272727272728,2,1.2121212121212122,3,1.8181818181818183,1,0.6060606060606061,2,1.2121212121212122,100.70370473994411,2020-10,3293.336920820177,49207.14697265625,8.0,71.0,0.0,0.0,14.941424658810543,8.874889063886702,0.0,5936.67041015625,0.0,24.0,0.0,0.0,59366704.1015625,240000.0,237.5757575757576,1361.818181818182,5.732142857142857,0.0,0.0025510204081632,221.51,11.26,"13418,18",0.0904159132007233,10346,1432,777,1222,10370,998,978,1278,13624,1.65,8256.969696969698,76.11567821491487,7.325308279506753,1.000096432015429,16.559013505578392,4094,3290,1427,1067,355,103,27,6,2,10371,2.1088612477099606,47.01,12.86,0.6895570906135717,0.2584315318976026,0.0520113774888256
2020-10-01,2020,10,Campolide,14.2,0,1,1,1,2.77,0.3610108303249097,0.3610108303249097,0.3610108303249097,1,0.3610108303249097,4,1.444043321299639,9,3.249097472924188,5,1.8050541516245489,0,0.0,0,0.0,0,0.0,102.28381547579336,2020-10,383.93115234375,15975.30126953125,2.0,36.0,0.0,0.0,41.60979647269737,17.99910004499775,2267.17578125,3134.01953125,3.0,13.0,0.0,0.0,1.3823451268906708,4.333188893703543,59.92779783393502,309.7472924187726,5.168674698795181,0.0,0.0060240963855421,205.92,10.48,"5338,27",-4.353169469598965,6581,1007,636,1000,6636,884,611,972,9103,2.77,3286.2815884476536,72.89904427111941,9.711084257936944,1.0009041591320071,17.389871470943643,2529,2165,1038,639,191,55,15,5,5,6642,2.1084010840108403,36.34,10.520000000000003,0.6314855875831485,0.3073170731707317,0.0611973392461197
2020-10-01,2020,10,Estrela,14.3,0,0,3,7,4.6,0.0,0.6521739130434783,1.5217391304347827,1,0.2173913043478261,3,0.6521739130434783,16,3.4782608695652177,10,2.173913043478261,3,0.6521739130434783,0,0.0,0,0.0,78.37004548413411,2020-10,4768.77880859375,59704.126953125,6.0,132.0,0.0,0.0,12.519793451848445,21.999633339444344,116.82177734375,45039.12109375,1.0,54.0,0.0,0.0,385.5367001269955,53.994600539946006,226.73913043478265,1165.6521739130435,5.140939597315437,0.0028846153846153,0.0028763183125599,170.4,14.35,"4405,87",0.6905802861685214,8738,1278,945,2136,8921,1172,915,1649,12657,4.6,2751.521739130435,70.48273682547207,9.2596981907245,1.0354220378881291,20.257564983803427,3608,2828,1271,916,416,145,34,9,10,9237,2.1750568366352714,53.74,13.78,0.7677094570298454,0.1592952175476447,0.0729953254225098
2020-10-01,2020,10,Lumiar,11.7,0,4,0,5,6.57,0.60882800608828,0.0,0.76103500761035,1,0.15220700152207,17,2.5875190258751903,37,5.631659056316591,7,1.06544901065449,2,0.30441400304414,0,0.0,7,1.06544901065449,95.18463519628396,2020-10,37163.35205078125,34669.45800781261,11.0,13.0,0.0,0.0,0.9328937246336048,1.181807438114199,153.4560546875,8555.421386718757,1.0,7.0,0.0,0.0,55.75156893603337,6.999300069993001,12.78538812785388,64.53576864535768,5.047619047619048,0.0,0.0238095238095238,96.26,5.08,"7052,36",1.5985089354237474,18440,2733,1092,1073,19547,2496,887,1143,24073,6.57,3664.0791476407912,81.19885348730944,10.368462592946456,1.0003069524735253,8.432683919744113,6016,6266,3504,2731,742,172,65,25,32,19553,2.3356518181353243,60.63,6.410000000000004,0.11,0.6547368421052632,0.2352631578947368
2020-10-01,2020,10,Misericórdia,16.1,0,1,1,5,2.19,0.4566210045662101,0.4566210045662101,2.2831050228310503,1,0.4566210045662101,7,3.1963470319634704,6,2.73972602739726,6,2.73972602739726,7,3.1963470319634704,1,0.4566210045662101,1,0.4566210045662101,71.74619108027302,2020-10,154.73828125,52733.1376953125,1.0,130.0,213.64599609375,1.0,340.7889966879985,129.98700129987,117.2099609375,41535.32226562505,1.0,62.0,0.0,0.0,354.3665273561538,61.99380061993801,1457.0776255707765,7734.246575342466,5.308053901598245,0.0009410288582183,0.0209965528047633,228.94,18.67,"4410,05",-25.958295001533276,6268,1409,1330,1482,4864,924,1847,1022,8657,2.19,3952.96803652968,56.18574563936699,10.673443456162644,1.0004111842105263,33.14081090447037,2232,1498,600,343,125,38,15,9,6,4866,1.949034114262228,39.66,9.819999999999997,0.8948679621325362,0.0612855007473841,0.0438465371200797
2020-10-01,2020,10,Parque das Nações,14.2,0,2,1,1,5.44,0.3676470588235294,0.1838235294117647,0.1838235294117647,1,0.1838235294117647,8,1.4705882352941175,16,2.941176470588235,7,1.2867647058823528,1,0.1838235294117647,0,0.0,2,0.3676470588235294,78.78527823641862,2020-10,24642.6049804688,63520.5551757813,6.0,14.0,0.0,0.0,2.5776720833028453,2.333294445092582,12302.337890625,26224.51171875005,2.0,5.0,0.0,0.0,2.131668934696352,2.4998750062496877,64.15441176470588,285.4779411764705,4.449856733524356,0.0028735632183907,0.0515759312320916,49.47,9.55,"4114,34",6.45422116527943,8283,1485,1074,671,9023,1147,495,656,11321,5.44,2081.0661764705883,79.70143980213761,10.131613815034008,1.0,10.166946382828373,2525,2708,1624,1606,412,105,26,11,6,9023,2.4660312534633717,56.07,3.25,0.0952380952380952,0.4453024453024453,0.4594594594594595
2020-10-01,2020,10,Penha de França,12.5,0,0,0,2,2.71,0.0,0.0,0.7380073800738007,0,0.0,10,3.690036900369004,9,3.321033210332103,0,0.0,1,0.3690036900369003,0,0.0,0,0.0,82.35652766673856,2020-10,815.93505859375,12340.88916015625,2.0,40.0,156.06640625,1.0,15.124840534418883,19.9990000499975,0.0,1763.587890625,0.0,8.0,0.0,0.0,17635878.90625,80000.0,175.64575645756457,1036.90036900369,5.903361344537816,0.0,0.0063025210084033,246.69,14.93,"10507,38",1.8164265026638535,13016,1882,861,2026,13241,1583,1485,1382,17691,2.71,6528.044280442805,74.84596687581256,8.948052682154769,1.0005286609772677,16.205980442032672,4918,4545,2110,1128,337,96,51,30,33,13248,2.1139039855072466,35.02,11.940000000000005,0.7298969072164948,0.2424742268041237,0.0276288659793814
2020-10-01,2020,10,Santa Maria Maior,16.3,0,5,1,2,3.01,1.6611295681063123,0.3322259136212624,0.6644518272425249,2,0.6644518272425249,4,1.32890365448505,3,0.9966777408637876,2,0.6644518272425249,18,5.980066445182724,0,0.0,4,1.32890365448505,83.17719977441953,2020-10,1450.41259765625,109848.57743614825,2.0,158.0,0.0,0.0,75.73608367718697,78.99605019749012,0.0,38412.65576171875,0.0,62.0,0.0,0.0,384126557.6171875,620000.0,1432.2259136212626,7672.093023255815,5.356761772210624,0.0,0.0078868012062166,258.83,33.28,"3339,2",-21.61129309000156,5926,1285,1117,2324,4545,732,1377,1038,7692,3.01,2555.481727574751,59.08736349453978,9.51638065522621,1.004180418041804,31.396255850234013,1993,1371,560,325,132,65,50,17,51,4564,2.1275197195442592,29.01,8.060000000000002,0.8645096056622852,0.1016177957532861,0.0338725985844287
2020-10-01,2020,10,Santo António,15.8,0,3,0,6,1.49,2.0134228187919465,0.0,4.026845637583893,2,1.342281879194631,4,2.684563758389262,0,0.0,5,3.355704697986577,4,2.684563758389262,0,0.0,7,4.697986577181208,119.27771086384428,2020-10,195.29638671875,102175.85541458055,1.0,144.0,0.0,0.0,523.18327447296,143.98560143985603,1250.08837890625,59634.6106804125,2.0,83.0,0.0,0.0,47.70431188405888,41.497925103744805,997.3154362416108,6549.664429530201,6.567294751009421,0.0,0.034993270524899,213.25,17.34,"7422,82",-6.556269009800609,5482,1043,791,1153,5163,1003,1216,870,8252,1.49,5538.255033557047,62.56665050896753,12.154629180804651,1.0013558008909549,25.278720310227826,2109,1638,674,498,173,53,13,3,9,5170,2.084719535783365,54.62,13.309999999999995,0.7743031951053705,0.150237933378654,0.0754588715159755
